issueId,body
197297742,"what keywords did you search in kubernetes issues before filing this one if you have found any duplicates you should instead reply there dynamic volume provisioning--- is this a bug report or feature request choose one bug report kubernetes version use kubectl version ): client version version.info{major minor gitversion:v gitcommit:dcbbabefbcfbdf gittreestate:clean builddate:--t::z goversion:go compiler:gc platform:darwin/amd}server version version.info{major minor gitversion:v gitcommit:dcbbabefbcfbdf gittreestate:clean builddate:--t::z goversion:go compiler:gc platform:linux/amd} environment cloud provider or hardware configuration aws os e.g from etc/os-release coreos kernel e.g uname a linux ip----.ec.internal coreos-r smp wed dec utc x intel(r xeon(r cpu e v ghz genuineintel gnu/linux install tools kaws others : what happened :created a stateful set with a persistent volume claim dynamic volume provisioning created an ebs volume in the us-east-a availability zone despite all the masters and nodes in the cluster being in us-east-e i tried it twice with the same results both times.the pvc kubectl describe pvc n errbitname mongodb-mongodb-namespace errbitstorageclass standardstatus boundvolume pvc-fceb-caa-e--edlabels app=errbit component=mongodbcapacity giaccess modes rwono events. the pv created by dynamic provisioning kubectl describe pvname pvc-fceb-caa-e--edlabels failure-domain.beta.kubernetes.io/region=us-east failure-domain.beta.kubernetes.io/zone=us-east-astorageclass standardstatus boundclaim errbit/mongodb-mongodb-reclaim policy deleteaccess modes rwocapacity gimessage:source type awselasticblockstore a persistent disk resource in aws volumeid aws://us-east-a/vol-dcdcfaf fstype ext partition readonly falseno events. the stateful set kubectl describe statefulset mongodb n errbitname mongodbnamespace errbitimage(s mongo:..selector app=errbit,component=mongodblabels app=errbit,component=mongodbreplicas current desiredannotations kubectl.kubernetes.io/last-applied-configuration={kind:statefulset,apiversion:apps/vbeta,metadata:{name:mongodb,namespace:errbit,creationtimestamp:null,labels:{app:errbit,component:mongodb}},spec:{replicas:,template:{metadata:{creationtimestamp:null,labels:{app:errbit,component:mongodb}},spec:{containers: {name:mongodb,image:mongo:..,args: --auth ,ports: {name:mongodb,containerport:} ,resources:{},volumemounts: {name:mongodb,mountpath:/data/db} } }},volumeclaimtemplates: {metadata:{name:mongodb,creationtimestamp:null},spec:{accessmodes: readwriteonce ,resources:{requests:{storage:gi}}},status:{}} ,servicename:mongodb},status:{replicas:}}creationtimestamp thu dec pods status running waiting succeeded failedno volumes.events firstseen lastseen count from subobjectpath type reason message m m statefulset normal successfulcreate pet mongodb m m statefulset normal successfulcreate pvc mongodb-mongodb- the stateful sets pod pending due to the volume being in the wrong zone kubectl describe pod mongodb n errbitname mongodb-namespace errbitnode labels app=errbit component=mongodbstatus pendingip:controllers statefulset/mongodbcontainers mongodb image mongo port tcp args auth volume mounts data/db from mongodb rw var/run/secrets/kubernetes.io/serviceaccount from default-token-mdqdk ro environment variables none>conditions type status podscheduled falsevolumes mongodb type persistentvolumeclaim a reference to a persistentvolumeclaim in the same namespace claimname mongodb-mongodb readonly false default-token-mdqdk type secret a volume populated by a secret secretname default-token-mdqdkqos class bestefforttolerations none>events firstseen lastseen count from subobjectpath type reason message m m default-scheduler warning failedscheduling schedulerpredicates failed due to persistentvolume pvc-afe-ca-e--ed not found which is unexpected schedulerpredicates failed due to persistentvolume pvc-afe-ca-e--ed not found which is unexpected m m default-scheduler warning failedscheduling schedulerpredicates failed due to persistentvolumeclaim is not bound mongodb-mongodb which is unexpected schedulerpredicates failed due to persistentvolumeclaim is not bound mongodb-mongodb which is unexpected m s default-scheduler warning failedscheduling pod mongodb failed to fit in any nodefit failure summary on nodes novolumezoneconflict the nodes all in us-east-e kubectl describe nodes grep zone failure-domain.beta.kubernetes.io/zone=us-east-e failure-domain.beta.kubernetes.io/zone=us-east-e failure-domain.beta.kubernetes.io/zone=us-east-e failure-domain.beta.kubernetes.io/zone=us-east-e what you expected to happen :dynamic volume provisioning should have created the required volume in the us-east-e availability zone. how to reproduce it as minimally and precisely as possible):add the following storage class to the cluster yaml---kind storageclassapiversion storage.ks.io/vbetametadata name standard annotations storageclass.beta.kubernetes.io/is-default-class trueprovisioner kubernetes.io/aws-ebsparameters type gp encrypted true create the following stateful set and service yaml---kind namespaceapiversion vmetadata name errbit---kind serviceapiversion vmetadata name mongodb namespace errbit labels app errbit component mongodbspec ports name mongodb port clusterip none selector app errbit component mongodb---kind statefulsetapiversion apps/vbetametadata name mongodb namespace errbit labels app errbit component mongodbspec servicename mongodb replicas template metadata labels app errbit component mongodb spec containers name mongodb image mongo args auth ports containerport name mongodb volumemounts name mongodb mountpath data/db volumeclaimtemplates metadata name mongodb spec accessmodes readwriteonce resources requests storage gi"
197279166,kubernetes version use kubectl version environment cloud provider or hardware configuration minikube aws os e.g from etc/os-release bootdocker alpine debian jessie kernel e.g uname a bootdocker ks install tools minikube kops others : what happened :im trying to use prestop for the purpose of sending custom signals to containers that do not handle sigterm gracefully the use case is nearly identical to whats described under lifecycle hooks and termination notice the challenge im running into which i believe applies to the example is that sigterm is sent immediately after the prestop hook finishes execution this means that sending a signal to the container e.g via nginx s quit or pkill quit f unicorn_rails will result in sigterm being nearly immediately sent to the container afterward without the process having time to react the result is an ungraceful shutdown and forcibly terminated connections.to work around this i attempted to add a sleep in the prestop command: yamlapiversion extensions/vbetakind deploymentmetadata labels app nginx name nginxspec replicas selector matchlabels app nginx template metadata labels app nginx spec containers image nginx imagepullpolicy always name nginx lifecycle prestop exec command bash c usr/sbin/nginx s quit sleep restartpolicy always this works great except that it now throws a failedprestophook warning event: m m nginx--uel pod normal scheduled default-scheduler successfully assigned nginx--uel to minikubem m nginx--uel pod spec.containers{nginx normal pulling kubelet minikube pulling image nginx:.m m nginx--uel pod spec.containers{nginx normal pulled kubelet minikube successfully pulled image nginx:.m m nginx--uel pod spec.containers{nginx normal created kubelet minikube created container with docker id adb security: seccomp=unconfined m m nginx--uel pod spec.containers{nginx normal started kubelet minikube started container with docker id adbm m nginx--uel pod spec.containers{nginx warning failedprestophook kubelet minikube}m m nginx--uel pod spec.containers{nginx normal killing kubelet minikube killing container with docker id adb need to kill pod. when deleting the pod the kubelet logs show msgs like: e docker_manager.go prestop hook for container aaddecbcfeeefafcfcababfe nginx default/nginx--nlu failed error executing in docker container i operation_executor.go mountvolume.setup succeeded for volume kubernetes.io/secret/-c-e--af-default-token-queh spec.name default-token-queh pod c-e--af uid c-e--af).e docker_manager.go logging security options key:seccomp value:unconfined msg:}i docker_manager.go determined pod ip after infra change nginx--uel_default(-c-e--af w docker_manager.go no ref for pod aaddecbcfeeefafcfcababfe nginx default/nginx--nlue docker_manager.go prestop hook for container aaddecbcfeeefafcfcababfe nginx default/nginx--nlu failed container not running aaddecbcfeeefafcfcababfe)w docker_manager.go no ref for pod nginx--nluw docker_manager.go no ref for pod ddeafdccffcbbbfcadeccfa default/nginx--nlui reconciler.go unmountvolume operation started for volume kubernetes.io/secret/efabbd-c-e--af-default-token-queh spec.name default-token-queh from pod efabbd-c-e--af uid efabbd-c-e--af).i operation_executor.go unmountvolume.teardown succeeded for volume kubernetes.io/secret/efabbd-c-e--af-default-token-queh outervolumespecname default-token-queh pod efabbd-c-e--af uid efabbd-c-e--af).innervolumespecname default-token-queh pluginname kubernetes.io/secret volumegidvalue e docker_manager.go prestop hook for container aaddecbcfeeefafcfcababfe nginx default/nginx--nlu failed container not running aaddecbcfeeefafcfcababfe) notably it says that the hook failed because the container is not running the exit code of indicates a sigkill was sent somewhere along the line perhaps as a result of pid being killed from within the prestop .ultimately this works containers appear to be gracefully shut down when a sleep is provided however the requirement for the sleep is undocumented and surprising there are many alternative ways to work around the problem of handling sigterm write a bash wrapper around the startup command or set stopsignal in the dockerfile but prestart seems specifically designed to handle this case and id love to see it work more gracefully. what you expected to happen the prestop hook should be able to trigger a container stop without errors occurring the documented behavior of sigterm being sent immediately after prestop completes makes prestop challenging to use for the example use case of handling signals perhaps a configurable delay could be introduced so sleep is not required the documentation which describes this use case should be updated to correctly handle graceful shutdown behavior which requires time for the pid to quiesce. how to reproduce it as minimally and precisely as possible apply a deployment as in the yaml kubectl delete pod the created pod observe that failedprestophook warnings occur in kubectl get events anything else do we need to know
195678076,this would allow for easier sharing of kubecfg files across teams
195619651,kubectl logs would print a list of containers in and earlier in it now prints an error error from server badrequest the server rejected our request for an unknown reason get pods kube-dns-v--bfz) )thanks stonith for finding copied from kubectl versionclient version version.info{major minor gitversion:v gitcommit:dcbbabefbcfbdf gittreestate:clean builddate:--t::z goversion:go compiler:gc platform:linux/amd}server version version.info{major minor gitversion:v gitcommit:dcbbabefbcfbdf gittreestate:clean builddate:--t::z goversion:go compiler:gc platform:linux/amd kubectl logs n kube-system kube-dns-v--bfz error from server badrequest the server rejected our request for an unknown reason get pods kube-dns-v--bfz) ( kubectl logs n kube-system kube-dns-v--bfz kubedns works)works with kubectl on the same cluster kubectl versionclient version version.info{major minor gitversion:v gitcommit:bccccdbfffecbbacaead gittreestate:clean builddate:--t::z goversion:go compiler:gc platform:linux/amd}server version version.info{major minor gitversion:v gitcommit:dcbbabefbcfbdf gittreestate:clean builddate:--t::z goversion:go compiler:gc platform:linux/amd kubectl logs n kube-system kube-dns-v--bfz error from server a container name must be specified for pod kube-dns-v--bfz choose one of kubedns dnsmasq healthz
193777451,use case as kubernetes admin i want to define a storageclass that provisions pvs with persistentvolumereclaimpolicy retain so users dont loose their data when they accidentally delete their pvcs. api changes either magic annotation kubernetes.io/reclaim-policy retain or a new storageclass field sc.persistentvolumereclaimpolicy retain requested actions update the api update internal provisioning logic to respect this new annotation/field update docs announce that external provisioners need to respect this new annotation/field.all these items are fairly easy if we agree on the design.@kubernetes/sig-storage
193531536,feature request_custom controllers can be implemented on top of tprs e.g prometheus-operator and etcd-operator in our custom resources we still want to provide a status field which is updated by the controller to inform about the current status of whatever is being managed by the tprs controller this can currently not be done safely to my knowledge as users may accidentally modify the status section of a tpr to an inconsistent state as it is part of the main resource json.ideally there would be an option to have sub-resources in tprs just like deployments statefulsets etc have which is modified independently through its own api endpoint
193134811,fixes adds an automountserviceaccounttoken bool field to serviceaccount and podspec if set in both the service account and pod the pod wins if unset in both the service account and pod we automount for backwards compatibility release-notean automountserviceaccounttoken bool field was added to serviceaccount and podspec objects if set to false on a pod spec no service account token is automounted in the pod if set to false on a service account no service account token is automounted for that service account unless explicitly overridden in the pod spec
192648932,feature request when creating a pvc on container engine with slow and fast storage classes set up with following manifest automatic creation works perfectly. kind persistentvolumeclaimapiversion vmetadata name test-pvc-provisioning annotations volume.beta.kubernetes.io/storage-class slowspec accessmodes readwriteonce resources requests storage gi but when trying to increase the storage capacity and re-applying the manifest it returns the following error: the persistentvolumeclaim test-pvc-provisioning is invalid spec forbidden field is immutable after creation of course from the perspective of most persistent volumes that dont support dynamic resizing this makes sense but on gce where persistent disks can grow on the fly it would be very useful to be able to grow the size of the volume claim. kubernetes version client version version.info{major minor gitversion:v gitcommit:bccccdbfffecbbacaead gittreestate:clean builddate:--t::z goversion:go compiler:gc platform:darwin/amd}server version version.info{major minor gitversion:v gitcommit:eadecbbcdfaf gittreestate:clean builddate:--t::z goversion:go compiler:gc platform:linux/amd} environment google container engine gci image
190726064,statement of issuei have an application that listens on multiple ports say and i would like to have a liveness check and readiness check that tests that the application is listening on both ports and terminate it if it is not.i know of a number of ways to do this i can change the application code so that any failure leads to termination unfortunately some of this application code is third party so its hard for me to change i can just execute a script that checks all the ports that requires that i install the script or tool in question on the container for now it is probably what i will have to do alternatively i could create a probe container in the same pod that just runs a script to verify that the real container is listening and terminates with an error if it does not however that doesnt really work because kubernetes restarts my probe container rather than the entire pod and i dont think i can change this behaviour possible resolutionsi can see three possible resolutions given in my personal order of preference allow configuration of multiple liveness checks to be run in parallel extend the pod spec to have a recreate entire pod on error option not just options about how to restart containers allowing use of a probe container allow multiple ports in a tcp connection probe workaroundas a workaround i can create a tool or script and install it on the container i want to check that means messing about with third party images but is plausible and so is what i am doing for now environmentim running kubernetes in gke but i believe this applies to all versions and environments.i am using deployments rather than replication controllers some of the above might be implemented as extensions to the deployment or replica set configuration rather than the pod spec
188601125,feature request ability to run a scheduled job as a daemonset so it can run on each node e.g image garbage collection with something like docker-gc version use kubectl version ):client version version.info{major minor gitversion:v gitcommit:bccccdbfffecbbacaead gittreestate:clean builddate:--t::z goversion:go compiler:gc platform:linux/amd}server version version.info{major minor gitversion:v gitcommit:bccccdbfffecbbacaead gittreestate:clean builddate:--t::z goversion:go compiler:gc platform:linux/amd} what you expected to happen :the ability to target more than one node in a scheduled job if i specify a nodeselector for workers the job will only run on worker node i would like the job to run on all worker nodes. how to reproduce it as minimally and precisely as possible): apiversion batch/valphakind scheduledjobmetadata name hellospec schedule jobtemplate spec template spec containers name hello image busybox args bin/sh c date echo hello from the kubernetes cluster restartpolicy onfailure nodeselector nodetype worker i think there is a notion of a node service being worked on but i a couldnt find the link/doc describing how it works b dont think it applies to scheduled jobs
188258676,currently using gke you can only use ssds as attached disks which can then be used for storage when using hostpath volumes.it would be nice if i could create a node-pool that uses ssds as the boot disk this way all running pods that dont use any external storage or hostpath ssds can benefit from improved disk io._i couldnt find any issue related to this but that might be because my search term was too generic and i had to weed through hundreds of other issues__also i realise this is more of a google cloud platform feature than a kubernetes feature so maybe im in the wrong place
187544004,when a user does kubectl get events what they probably want is a timeline of the cluster over the last n minutes in other words something analogous to dumping the logs from each component into a file and sorting it by timestamp what kubectl get events provides today is far from this due to compression it may be that we wont be able to fulfill this use case until we have infrastore but we really need something like this for debugging.cc piosz fgrzadkowski
187303495,here is one idea:when you are running a cluster in your bare metal infrastructure you cannot expose a service or anything using the loadbalancer for obvious reasons.when you are running a in a cloud provider it uses the native load balancer aka elastic load balancer in aws provisioning and configuring it.my point is:why not have an extra flag in the expose command that allows you to specify the image to use as a load balancer in your bare metal cluster e.g: kubectl expose rc my-service type loadbalancer image my-custom-ha-proxy and that will deploy a container with my-custom-ha-proxy and use it on a similar way as it does for the elb in aws.this came up in a conversation in the slack channel kubernetes-users and the originator question was how do i know the ip of the caller within the cluster and this solution came up as you would be able to configure the x-forwarded-for header and send it to the destination service.if this issue sounds like there is a better way of doing it please reply on a comment and close it
187040895,what keywords did you search in kubernetes issues before filing this one? port forward bind addressport forward localhostport forwarding listen is this a bug report or feature request choose one feature request kubernetes version use kubectl version): client version version.info{major minor gitversion:v..+cfb gitcommit:cfbacbbcbccadfbb gittreestate:not a git tree builddate:--t::z goversion:go compiler:gc platform:darwin/amd}server version version.info{major minor gitversion:v gitcommit:acafafcefdfcdab gittreestate:clean builddate:--t::z goversion:go compiler:gc platform:linux/amd} describe in detail the feature/behavior/change youd like to see. currently kubectl port-forward only allows binding to localhost kubectl port-forward mypod forwarding from forwarding from it would be good to be able to bind to another local interface and all something like kubectl port-forward bind-address mypod forwarding from forwarding from kubectl port-forward bind-address mypod forwarding from this would allow more advanced interactions for debugging/interaction between local development environments and containers running on ks. kubectl proxy supports bind-address which seems like a good a name as any to be consistent.see also
186439956,this is a feature request to support automatic resizing of volumes for example if a gce pd is created as gb and then resized to gb the pv object should be able to updated by user to reflect the new size and kubernetes should automatically handle the resize doing whatever is necessary to make the extra disk space available for use to pods this is non-trivial since it requires repartitioning the disk see
184547993,kubeadm is new and nothing else in kubernetes depends on it it should have gone into a separate repository we need to figure out how to build releases from multiple repos anyway understand we wanted to move quickly and this was done for expedience but productivity in the kubernetes repo is a zero sum game.cc jbeda mikedanese roberthbailey lukemarsden kubernetes/sig-cluster-lifecycle
184185549,feature request:what is steps to bootstrap a ks cluster with two masters please document that.if it is yet possible this should be supported
183757068,comes from user)_the most important thing for cloud support is insight logs verbosity the description of the v argument reads: --v log level for v logs what are the different log levels what level is most useful to see all api calls what is v what would be a useful standard reply to a customer please re-run this command with v and send me the outputwith gcloud i normally ask for the output of log-http verbosity=debug .@kubernetes/kubectl ymqytw pwittrock
183301193,implements kubectl cp examples sh copy from pod to local machine kubectl cp namespace/ pod:/some/file/or/dir some/local/file/or/dir copy from local machine to pod kubectl cp some/local/file/or/dir namespace/ pod:/some/remote/file/or/dir @deadsk smarterclayton kubernetes/sig-cli reviewable:start this change is img src height align=absmiddle alt=reviewable reviewable:end
181800154,apache spark is a fast in-memory data processing engine with elegant and expressive development apis to allow data workers to efficiently execute streaming machine learning or sql workloads that require fast iterative access to datasets concepts spark application a spark application is what a user submits to execute his program on the spark framework spark driver runs the main program associated with a spark application spark context a spark context is created with a particular configuration by a spark application and is the entry-point to the spark execution environment spark executor one or more processes which listen to the spark driver and perform individual spark tasks as instructed by the spark driver spark standalone mode spark standalone mode is lightweight cluster manager within the main spark project itself which lets one turn up a spark cluster i.e individual master and worker processes spark client mode in client mode the driver is launched on the client machine outside the cluster spark cluster mode in cluster mode the driver is launched onto the cluster for any supported type of cluster which is specified at the time of submitting the spark application into the cluster spark dynamic allocation it is a configuration flag which can be turned on dynamic allocation scales the number of executors based on the workload presented dynamic allocation of executors requires an external shuffle service when used in cluster mode problemkubernetes currently supports standalone mode only there are various efforts within the project dealing with spark-standalone such as spark examples limitations of standalone mode! standalone spark workers cannot be elastic depending on job demands easily as the spark components cannot speak directly to kubernetes since the spark-master and spark-worker arent designed to work with a resource manager it doesnt provide easy integration to kubernetes features namespace rolling out etc if several users share a standalone cluster it is not strongly multi-tenant and isolation requires that each user has his/her own standalone cluster each worker wants to use an entire node this is not resource efficient sharing resources between different clusters as they scale dynamically during the execution of a multi-stage spark application requires an external manager/monitor native support! native is possible for spark to support kubernetes natively which would obviate the need for standalone deployments of masters and workers spark knows best about its resource requirements and if it directly accessed the kubernetes api to create workers and drivers that would be more efficient we want generic resource management tools in or alongside kubernetes that apply to spark as well as other application types we dont want application-specific resource management tools standalone cluster scaler having one resource manager spark standalone nested inside another resource manager kubernetes causes many subtle issues and bugs when run in production approach spark provides support for writing integrations with external cluster managers writing a cluster manager plugin for kubernetes would solve all the above problems proposed flow with native spark integration a kubernetes cluster already exists and the user has logged in to it his/her kube/config that has credentials and a current-context namespace selected already the namespace has sufficient resource quota to create several pods spark-submit is used to submit a new spark application to the ks cluster the target being a ks cluster may be indicated by specifying the master=ks://default and deploy-mode=cluster arguments to spark-submit spark-submit creates a driver pod based on a standard spark image which the user can override if needed the driver pod exposes spark ui typically on port which is exposed outside the cluster or can be accessed via the apiserver proxy user can set some option to control this this driver pod now creates creates executor pods based on options provided to it the driver pod authenticates as the namespaces default service account when talking to the api-server or the user can select a non-default service account the user has to have ensured that this service account has permission to create pods in this namespace the driver pod should create and post a secret that the executor pods can read and use as a token to authenticate themselves to their driver the executor pods start up and report back to the driver at the necessary rpc endpoint to indicate that they are ready to process the submitted spark application the driver pod starts to issue tasks to the registered executor pods when processing completes the logs of the driver pod contain the output the driver pod cleans up by killing executors and deleting the service endpoint and finally itself proof of concept kubernetes is a sub-project/cluster plugin project in apache spark compiling spark with kubernetes support is possible driver and executor pods are created on a kubernetes cluster it is possible to execute sample programs e.g sparkpi on the cluster by invoking spark-submit.fork of the spark project future work support for dynamic executor scaling this requires an external shuffle service and this part of the design is still under discussion support for various commandline options support for job-ids with ease of submitting killing and checking status of jobs through spark-submit working spark-shell by attaching stdin and stdout from the driver pod.cc kubernetes/sig-apps
181739121,a few weeks ago on slack i brought up the idea of writing a generic webhook admission controller much like authentication authorization and even the imagepolicywebhook admission controller the idea would be that kubernetes could call out to some external resource that itself implements the necessary bits based on their need as an admission controller the implementation details are not fully fleshed out but the plan would be to start out small with support for some very specific kubernetes types and later attempt to support all kubernetes types either explicitly or through some generic fashion.the reasons something like this might be useful are two fold getting custom admission controllers into kubernetes right now requires building a custom version of kubernetes this topic has come up a lot and is not the sole purpose of this feature using a webhook for something like this would allow the cluster owner to implement the admission controller however they deem fit in whatever language they want even if the first reason was taken care of this could still be reason enough to implement such a thing)_webhooks in kubernetes are already used in authentication authorization and even in the imagepolicywebhook admission controller so this is not something thats not been done before but i do realize that implementing this admission controller right will be quite the undertaking.the purpose of this feature request was not to ask the kubernetes team to work on this ive already started working on this locally but to give an official place for interested parties to discuss this and link related issues to.while discussing this on slack there were a number of concerns and related issues that i feel should be mentioned were also a few interested parties that i thought made sense to cc deadsk derekwaynecarr erictune justinsb ncdc thockin tsandalli will add more details and discussion as necessary please feel free to contribute to this discussion
181448365,this is a feature request currently it is not possible to set a secretkeyref/configmapkeyref as optional in a pods definition its also not possible to specify a default this means that even if the program running inside the containers in the pod has sensible defaults which need only be overwritten in some environments all secret k/v pairs must be updated in all environments before pods with new secretkeyrefs can be started.the use case here might be a dev environment maintained by a less sophisticated user where the overhead of managing secrets can be additional work that wastes time and resources in the production case a more sophisticated user has no trouble adding the secrets before editing the pod definitions in many cases the default secret values can be left in the program itself and thus the secret is an un-necessary second layer of admin work that is needed.ive looked around for other tickets/threads talking about this issue havent found any open to why this would be a bad idea or too complex to implement but in practice there are setups where i think it adds value
181244248,and other platforms that may not have deb/rpm installation support
181165800,is this a request for help? i think it is an issue either with software or documentation but i am not quite sure i have started with a question on stackoverflow this a bug report or feature request choose one):i think it is a bug or request to improve documentation kubernetes version use kubectl version ):.. environment cloud provider or hardware configuration vagrant os e.g from etc/os-release ubuntu kernel e.g uname a install tools kubeadm init/join others : what happened :i have got vms nodes both see each other either by hostname through etc/hosts or by ip address one has been provisioned with kubeadm as a master another as a worker node following the instructions i have added weave-net the list of pods looks like the following: vagrant@vm-master kubectl get pods all-namespacesnamespace name ready status restarts agekube-system etcd-vm-master running mkube-system kube-apiserver-vm-master running mkube-system kube-controller-manager-vm-master running mkube-system kube-discovery--xjy running mkube-system kube-dns--pul running mkube-system kube-proxy-amd-ail running mkube-system kube-proxy-amd-oxxnc running mkube-system kube-scheduler-vm-master running mkube-system kubernetes-dashboard--swts running mkube-system weave-net-euqt running mkube-system weave-net-baao crashloopbackoff m crashloopbackoff appears for each worker node connected i have spent several ours playing with network interfaces but it seems the network is fine i have found similar question on stackoverflow where the answer advised to look into the logs and no follow up so here are the logs: vagrant@vm-master kubectl logs weave-net-baao c weave namespace=kube-system i error contacting apiserver get dial tcp getsockopt connection refused trying with blank env vars i error contacting apiserver get dial tcp getsockopt connection refusedfailed to get peers what you expected to happen :i would expect the weave-net to be in running state how to reproduce it as minimally and precisely as possible):i have not done anything special just followed the documentation on getting started if it is essencial i can share vagrant project which i used to provision everything please let me know if you need one
179968541,thanks for filing an issue before hitting the button please answer these questions.--> is this a request for help if yes you should use our troubleshooting guide and community support channels see keywords did you search in kubernetes issues before filing this one if you have found any duplicates you should instead reply there.):created api client waiting for the control plane to become ready related to or a similar discussion happened bug report choose one): kubernetes version use kubectl version ):kubectl versionclient version version.info{major minor gitversion:v gitcommit:acafafcefdfcdab gittreestate:clean builddate:--t::z goversion:go compiler:gc platform:linux/amd}kubeadm version version.info{major minor gitversion:v..-alpha..+cffc-dirty gitcommit:cffccfdcbddc gittreestate:dirty builddate:--t::z goversion:go compiler:gc platform:linux/amd} environment cloud provider or hardware configuration virtual box vagrant bento/ubuntu gb ram cpu os e.g from etc/os-release distributor id ubuntu description ubuntu lts release codename xenial kernel e.g uname a linux vagrant generic ubuntu smp tue sep utc x x x gnu/linux install tools others : what happened :as i try to run kubeadm init it hangs with root@vagrant kubeadm init
179839447,i am trying to install kubernetes on linux with kubeadm at step after installing weave net i see that kube-dns status just shows containercreating
179819759,problema frequent question that comes up on slack and stack overflow is how to trigger an update to a deployment/rs/rc when the image tag hasnt changed but the underlying image has.consider there is an existing deployment with image foo:latest user builds a new image foo:latest user pushes foo:latest to their registry user wants to do something here to tell the deployment to pull the new image and do a rolling-update of existing podsthe problem is that there is no existing kubernetes mechanism which properly covers this current workarounds always change the image tag when deploying a new version refer to the image hash instead of tag e.g localhost:/andy/busybox@sha:aacefbcbdabeebdbfeafaeebaccfa use latest tag or imagepullpolicy always and delete the pods new pods will pull the new image this approach doesnt do a rolling update and will result in downtime fake a change to the deployment by changing something other than the image possible solutions if rolling restart were implemented users could do a rolling-restart to pull the new image have a controller that watches the image registry and automatically updates the deployment to use the latest image hash for a given tag see justinsb
179221868,i would be great to be able to use gce new internal load balancer feature.configuration could be done via the same type of config as aws internal load balancer.this would avoid having to create bastion routes to access non public services living in gke
177674886,kubernetes version use kubectl version ): client version version.info{major minor gitversion:v gitcommit:aecccabcdadfdbbb gittreestate:clean builddate:--t::z goversion:go compiler:gc platform:darwin/amd} environment cloud provider or hardware configuration apple macbook pro os e.g from etc/os-release macos sierra kernel e.g uname a darwin install tools gcloud components install kubectl brew install kubernetes-cli or download from release others tested on both a gke cluster and minikube to be sure also tested with running kubectl from google cloud shell and a docker container and kubectl works as expected on both kubernetes environments from these client environments. what happened : kubectl has unpredictable errors performing any operations theres no single error sometimes the process hangs sometimes it panics sometimes theres connection issues to the cluster. what you expected to happen : kubectl commands to run as expected without hangs segfaults or network issues. how to reproduce it as minimally and precisely as possible upgrade to macos sierra use kubectl anything else do we need to know :compiling kubectl for osx with go x will fix this as fixes for macos sierra are in go i compiled a version of kubectl from master with version: client version version.info{major minor gitversion:v..-alpha..+ffcecccdecf gitcommit:ffcecccdecfdaffeddfdadffd gittreestate:clean builddate:--t::z goversion:go compiler:gc platform:darwin/amd} and it works as expected.im happy to pull request something to fix this but i dont want to make the assumption that everything needs to be updated to go also im not sure how the gcloud kubectl component is related or diverges from the release build version so if i can understand the nuances i can put something together to fix this
177633866,kubernetes version use kubectl version v.. environment cloud provider or hardware configuration virtual machine with gb physical memory and cpu cores os e.g from etc/os-release ubuntu kernel e.g uname a linux ubuntu-m generic ubuntu smp fri aug utc x x x gnu/linux install tools manual self created ansible scripts) what happened i created a service as below kind service apiversion v metadata name ultraesbsv-odytotow namespace default selflink api/v/namespaces/default/services/ultraesbsv-odytotow uid fba-cee-e-ae-dafe resourceversion creationtimestamp t::z labels app ultraesb cluster testcluster spec ports name protocol tcp port targetport nodeport name protocol tcp port targetport nodeport selector app ultraesb cluster testcluster clusterip type nodeport sessionaffinity none status loadbalancer then using the rest api i removed a port entry application/json-patch+json op:remove path:/spec/ports after executing above http request updated service is as below kind service apiversion v metadata name ultraesbsv-odytotow namespace default selflink api/v/namespaces/default/services/ultraesbsv-odytotow uid fba-cee-e-ae-dafe resourceversion creationtimestamp t::z labels app ultraesb cluster testcluster spec ports name protocol tcp port targetport nodeport selector app ultraesb cluster testcluster clusterip type nodeport sessionaffinity none status loadbalancer as expected port entry has been removed i checked in iptables rules for node port using command sudo iptables-save grep and i could see that it was successfully removed from iptables within few seconds i tried to add it back to the service application/json-patch+json op:add path:/spec/ports value name nodeport port protocol:tcp then is gave following message kind status apiversion v metadata status failure message service ultraesbsv-odytotow is invalid spec.ports .nodeport invalid value provided port is already allocated reason invalid details name ultraesbsv-odytotow kind service causes reason fieldvalueinvalid message invalid value provided port is already allocated field spec.ports .nodeport code after few minutes i tried the same http request then it was successfully executed it seems like kubernetes api proxy is some how caching node port is acquired for some grace period although it is not is this an expected behaviour? what you expected to happen at the very first http request i send to add port back into the service it should be successful how to reproduce it as minimally and precisely as possible): anything else do we need to know
