issueId,issue_number,url,user,like,dislike,laugh,hooray,confused,heart,body
214164470,8403,https://api.github.com/repos/tensorflow/tensorflow/issues/8403,dbarnes,1,0,0,0,0,0,summarywhen using libtensorflow.so in a c app a segfault occurs when exiting the app on ubuntu while on osx sierra this does not get thrown both using protobuf the actual execution of the app is fine successfully running data through the graph only the mentioned segfault when exiting from the stacktrace you can see it occurs while a protobuf hastable is cleared by libtensorflow.so environment infoubuntu installed version of cuda and cudnn ls l usr/local/cuda/lib/libcud rw-r--r root k sep usr/local/cuda/lib/libcudadevrt.alrwxrwxrwx root sep usr/local/cuda/lib/libcudart.so libcudart.so..lrwxrwxrwx root sep usr/local/cuda/lib/libcudart.so libcudart.so...-rw-r--r root k sep usr/local/cuda/lib/libcudart.so...-rw-r--r root k sep usr/local/cuda/lib/libcudart_static.alrwxrwxrwx mtanner jul usr/local/cuda/lib/libcudnn.so libcudnn.so.*lrwxrwxrwx mtanner jul usr/local/cuda/lib/libcudnn.so libcudnn.so...*-rwxrwxr-x mtanner m jul usr/local/cuda/lib/libcudnn.so...*-rw-rw-r mtanner m jul usr/local/cuda/lib/libcudnn_static.a installed from source the commit hash edcacdffcfbbfa from the r branch the output of bazel version build label build target bazel-out/local-fastbuild/bin/src/main/java/com/google/devtools/build/lib/bazel/bazelserver_deploy.jar build time wed feb build timestamp build timestamp as int workspace.bzl simply updated to point to a fixed protobuf to match our system version native.http_archive name protobuf urls sha acbccecafdfbaaecadffeafcc strip_prefix protobuf logs or other output that would be helpful protoc version libprotoc gdb stacktrace at the end of app execution) thread xfffdcdc lwp exited program received signal sigsegv segmentation fault.xfffefedea in std::_hashtable
214058953,8396,https://api.github.com/repos/tensorflow/tensorflow/issues/8396,kinDSa,3,0,0,0,0,0,i am following tensorflow for poet instruction for retrain model i have successfully create retrained_graph.pb and retrained_labels.txt while i use imagenet_comp_graph_label_strings.txt and tensorflow_inception_graph.pb then application run without any error but use my created file then i get error that: caused by java.lang.unsupportedoperationexception op batchnormwithglobalnormalization is not available in graphdef version it has been removed in version use tf.nn.batch_normalization at org.tensorflow.graph.importgraphdef(native method at org.tensorflow.graph.importgraphdef(graph.java at org.tensorflow.graph.importgraphdef(graph.java at org.tensorflow.contrib.android.tensorflowinferenceinterface.load(tensorflowinferenceinterface.java at org.tensorflow.contrib.android.tensorflowinferenceinterface.initializetensorflow(tensorflowinferenceinterface.java at org.tensorflow.demo.tensorflowimageclass
214044373,8394,https://api.github.com/repos/tensorflow/tensorflow/issues/8394,ilya-biryukov,1,0,0,0,0,0,issue descriptiontensorflow currently fails with the following error if compiled using clang in c opt mode when trying to import tensorflow.contrib package in python python code reproducing the problem is very simple import tensorflow.contrib program output: libprotobuf error external/protobuf/src/google/protobuf/descriptor_database.cc file already exists in database tensorflow/core/example/example.proto libprotobuf fatal external/protobuf/src/google/protobuf/descriptor.cc check failed generated_database_->add(encoded_file_descriptor size terminate called after throwing an instance of google::protobuf::fatalexception what check failed generated_database_->add(encoded_file_descriptor size the short story is that protobufs are getting statically linked into two shared libraries both of which get loaded at runtime and that causes the error.heres the full breakdown of what happens protobufs tensorflow/core:protos_all_cc get compiled as a static library protobufs tensorflow/core:protos_all_cc get statically linked into two separate shared libraries pywrap_tensorflow_internal.so and pywrap_tensorflow_print_model_analysis_lib.so while compiling those clang inlines the protobuf initialization code( adddescriptors inside example.pb.cc (look for it in bazel-genfiles to the global initialization code of both shared libraries python run.py starts running while processing pythons import statement dynamic linker gets called to load pywrap_tensorflow_internal.so static initialization code inside example.pb.cc is run registering it to the protobuf database of pywrap_tensorflow_internal.so at a later point pywrap_tensorflow_print_model_analysis_lib.so gets loaded since python calls dlopen with rtld_global dynamic linker finds an existing symbols for adddescriptorsimpl in pywrap_tensorflow_internal.so and uses that for all calls to that function later(for calls coming from pywrap_tensorflow_print_model_analysis_lib.so too static initialization code inside example.pb.cc is run again for pywrap_tensorflow_print_model_analysis_lib.so it calls adddescriptorsimpl and gets into the function from pywrap_tensorflow_internal.so which tries to registers the same file again in the protobuf database of pywrap_tensorflow_internal.so leading to the specified error.here are a few observations that may be interesting it works with gcc because gcc doesnt inline adddescriptors to the global initialization code of libraries then dynamic linker merges those two functions into one and that function has a proper check for being called multiple times( adddescriptorsimpl which is getting called after inlining doesnt but note that it may break too if gcc will start inlining adddescriptors in a newer version it works on mac because dynamic linker there doesnt merge corresponding functions into one note that it means we get multiple protobuf databases(one for each loaded shared library that has protobufs in it and can probably lead to other problems environment infooperating system ubuntu installed version of cuda and cudnn none the commit hash git rev-parse head ) ffbfaeaddadbfdef the output of bazel version build label build target bazel-out/local-fastbuild/bin/src/main/java/com/google/devtools/build/lib/bazel/bazelserver_deploy.jarbuild time wed feb build timestamp build timestamp as int repro extract test.zip to the repository root(its a sample python target that fails make sure clang is installed my version is ubuntu~trusty but that shouldnt matter configure with export cc=/usr/bin/clangtf_need_jemalloc tf_need_gcp tf_need_hdfs tf_enable_xla tf_need_opencl tf_need_cuda yes configure build and run with opt bazel run c opt test:run
213990693,8387,https://api.github.com/repos/tensorflow/tensorflow/issues/8387,jaakkopasanen,1,0,0,0,0,0,tensorboard creates a new unique scope for summaries every time existing variable scope is re-entered leading to summaries being split to different groups in the tensorboard this might be due to summaries using name scopes internally and re-entered variable scopes having unique original_name_scope . pythondef print_scope(scope print scope.name format(scope.name print(scope.original_name_scope format(scope.original_name_scope))with tf.variable_scope(parent as parent_scope print_scope(parent_scope with tf.variable_scope(childa as childa_scope print_scope(childa_scope)print()with tf.variable_scope(parent_scope print_scope(parent_scope with tf.variable_scope(childb as childb_scope print_scope(childb_scope) outputs scope.name parentscope.original_name_scope parent scope.name parent/childascope.original_name_scope parent/childa scope.name parentscope.original_name_scope parent scope.name parent/childbscope.original_name_scope parent_/childb/ child b is created in re-entered parent scope and has prefix for parent in the original_name_scope i believe parent prefix is what confuses name scope in tensorboard summaries i think re-entering existing variable scope should not have these unique prefixes for parent scope.i have lemmatizer wrapped in python class and tensorboard summaries are created in different stages of graph build with re-entered variable scopes tensorboard splits graphs like so screenshot on tensorflow
213966606,8381,https://api.github.com/repos/tensorflow/tensorflow/issues/8381,caiqi,1,0,0,0,0,0,dropoutwrapper in rnn_cell do not have a state for training or testing although the keep_prob can be passed as a tensor conditioned on training/testing would it be possible to add a state argument like in tf.nn.dropout
213957210,8378,https://api.github.com/repos/tensorflow/tensorflow/issues/8378,louisquinn,2,0,0,0,0,0,below is the error:exception in thread main java.lang.unsupportedoperationexception op batchnormwithglobalnormalization is not available in graphdef version it has been removed in version use tf.nn.batch_normalization at org.tensorflow.graph.importgraphdef(native method at org.tensorflow.graph.importgraphdef(graph.java at org.tensorflow.graph.importgraphdef(graph.java at org.tensorflow.examples.labelimage.executeinceptiongraph(labelimage.java at org.tensorflow.examples.labelimage.main(labelimage.java:)i cant find the source file in which to use tf.nn.batch_normalizationare the java libraries using older versions of tensorflow
213840152,8364,https://api.github.com/repos/tensorflow/tensorflow/issues/8364,BlackHC,1,0,0,0,0,0,see source code formatting leaks into general text)or returns and raises get folded into parameters).either the doc generator needs to understand python doc comments better or the doc comments need to be updated to work better with markdown extra newlines etc what do you think?thanks andreas
213838209,8363,https://api.github.com/repos/tensorflow/tensorflow/issues/8363,jyegerlehner,1,0,0,0,0,0,dandelionmane this is an alternative to pr since you mentioned you are considering alternative ways forward it replaces the use of a moving average window with a simple first-order lag filter it has a few advantages a bit less code it doesnt require visiting a potentially large number of values in the window to be averaged when computing each smoothed value the degree of smoothing doesnt change when you get near the end of the curve.i left the changes in the html file so you could just run it without having to rebuild.heres what it does on the same data shown in the other pr.! p_alt
213790682,8359,https://api.github.com/repos/tensorflow/tensorflow/issues/8359,weiliu620,3,0,0,0,0,0,in tf.layers there are convd and convd_transpose there is convd but no convd_transpose im wondering if it is possible to have convd_transpose any time soon thanks
213723772,8348,https://api.github.com/repos/tensorflow/tensorflow/issues/8348,hhultin,2,0,0,0,0,0,"what related github issues or stackoverflow threads have you found by searching the web for your problem?found various issues on sparsetensors but nothing about while loops and gradients environment infooperating system:ubuntu installed version of cuda and cudnn noneif installed from binary pip package provide a link to the pip package you installed the output from python c import tensorflow print(tensorflow.__version if possible provide a minimal reproducible example we usually dont have time to read hundreds of lines of your code)this code leads to the error when trying to compute the gradients typeerror expected binary or unicode string got tensorflow.python.framework.sparse_tensor.sparsetensor object at xfbf> import tensorflow as tfdef body(a b x i i b b tf.sparse_tensor_dense_matmul(a x return a b x idef cond(a b x i return i sess tf.interactivesession()indices values a tf.sparsetensor(indices values x tf.ones b tf.zeros_like(x b tf.while_loop(cond body a b x tf.constant() )grad tf.gradients(b x)print(sess.run( grad ))sess.close what other attempted solutions have you tried?if a is removed as a loop variable everything works as expected: import tensorflow as tfdef body(b x i i b b tf.sparse_tensor_dense_matmul(a x return b x idef cond(b x i return i sess tf.interactivesession()indices values a tf.sparsetensor(indices values x tf.ones b tf.zeros_like(x) b tf.while_loop(cond body b x tf.constant() )grad tf.gradients(b x)print(sess.run( grad ))sess.close logs or other output that would be helpful(if logs are large please upload as attachment or provide link). traceback most recent call last file sparse_tensor_gradient_error.py line in module grad tf.gradients(b x file home/y/anaconda/lib/python./site-packages/tensorflow/python/ops/gradients_impl.py line in gradients setgrad(grads y loop_state.zeroslikeforexit(y file home/y/anaconda/lib/python./site-packages/tensorflow/python/ops/control_flow_ops.py line in zeroslikeforexit result array_ops.zeros_like(val optimize=false file home/y/anaconda/lib/python./site-packages/tensorflow/python/ops/array_ops.py line in zeros_like tensor ops.convert_to_tensor(tensor name=tensor file home/y/anaconda/lib/python./site-packages/tensorflow/python/framework/ops.py line in convert_to_tensor ret conversion_func(value dtype=dtype name=name as_ref=as_ref file home/y/anaconda/lib/python./site-packages/tensorflow/python/framework/constant_op.py line in constant_tensor_conversion_function return constant(v dtype=dtype name=name file home/y/anaconda/lib/python./site-packages/tensorflow/python/framework/constant_op.py line in constant tensor_util.make_tensor_proto(value dtype=dtype shape=shape verify_shape=verify_shape file home/y/anaconda/lib/python./site-packages/tensorflow/python/framework/tensor_util.py line in make_tensor_proto tensor_proto.string_val.extend( compat.as_bytes(x for x in proto_values file home/y/anaconda/lib/python./site-packages/tensorflow/python/framework/tensor_util.py line in listcomp tensor_proto.string_val.extend( compat.as_bytes(x for x in proto_values file home/y/anaconda/lib/python./site-packages/tensorflow/python/util/compat.py line in as_bytes bytes_or_text,))typeerror expected binary or unicode string got tensorflow.python.framework.sparse_tensor.sparsetensor object at xfbf"
213716640,8345,https://api.github.com/repos/tensorflow/tensorflow/issues/8345,Prakashvanapalli,0,0,0,0,1,0,when i trained model for several epochs and want to retrain it again for more epochs how would adam optimizer work will it initialize the time from t or will it save the last time step a the documentation in tensorflow shows the following calculations is there a away i can add these metrics to tensorboard t t lr_t learning_rate sqrt beta^t beta^t m_t beta m_{t beta g v_t beta v_{t beta g g variable variable lr_t m_t sqrt(v_t epsilon)i know this question need to be asked in stackoverflow but there are no answers for a few questions since a long time question and question am actually getting a problem with error rate when re-training the model from the last checkpoint and i was not sure what exactly is happening with adam optimizer in this case
213706484,8344,https://api.github.com/repos/tensorflow/tensorflow/issues/8344,jacob1017,0,0,1,0,1,0,if we want deployed tensorflow on our cluster it is really inefficient in my opinion as the official tutorial shows how many task you have launched then how many times you should run you program file on those nodes as our developers hope tensorflow will be our hadoop in deep learning hadoop to launch an job would be more convenient just execute once your job command maybe i doesnt use this framework correctly if you have any good ideas for this we can discussed an nice solution and make our world beautiful
213681191,8340,https://api.github.com/repos/tensorflow/tensorflow/issues/8340,ClimbsRocks,3,0,0,0,0,0,per heres my current import: pythonimport osos.environ tf_cpp_min_vlog_level os.environ tf_cpp_min_log_level from keras.constraints import maxnormfrom keras.layers import dense dropoutfrom keras.models import sequentialfrom keras.wrappers.scikit_learn import kerasregressor kerasclassifier however as you can see if you look at a recent travis build there are still tens of thousands of lines of informational logs like so: level tensorflow:registering pack function packgrad at xfccabb in gradient.level tensorflow:registering unpack function unpackgrad at xfccd in gradient.level tensorflow:registering concat function concatgrad at xfccd in gradient.level tensorflow:registering concatv function concatgradv at xfccdc in gradient.level tensorflow:registering concatoffset none in gradient.level tensorflow:registering slice function slicegrad at xfccdd in gradient....level tensorflow in gradients_/relu__grad/relugrad:level tensorflow out gradients_/add__grad/reshape gradients_/add__grad/reshape_:level tensorflow:gradient for matmul_level tensorflow in gradients_/add__grad/reshape:level tensorflow out gradients_/matmul__grad/matmul gradients_/matmul__grad/matmul_:level tensorflow:gradient for relu_level tensorflow in gradients_/matmul__grad/matmul:level tensorflow out gradients_/relu__grad/relugrad:level tensorflow:gradient for add_ the docs are not obvious for how to adjust this using python and keras how can i adjust verbosity to ignore these logs environment infooperating system:linux and macusing v on both platforms installed directly from binary urls
213664321,8337,https://api.github.com/repos/tensorflow/tensorflow/issues/8337,zxvix,3,0,0,0,0,0,what related github issues or stackoverflow threads have you found by searching the web for your problem?nothing found environment infooperating system:ubuntu installed version of cuda and cudnn cuda cudnn please attach the output of ls l path/to/cuda/lib/libcud* ): -rw-r--r root root usr/local/cuda/lib/libcudadevrt.alrwxrwxrwx root root usr/local/cuda/lib/libcudart.so libcudart.so..lrwxrwxrwx root root usr/local/cuda/lib/libcudart.so libcudart.so...-rw-r--r root root usr/local/cuda/lib/libcudart.so...-rw-r--r root root usr/local/cuda/lib/libcudart_static.a-rwxr-xr-x root root usr/local/cuda/lib/libcudnn.so-rwxr-xr-x root root usr/local/cuda/lib/libcudnn.so.-rwxr-xr-x root root usr/local/cuda/lib/libcudnn.so...-rw-r--r root root usr/local/cuda/lib/libcudnn_static.a if installed from source provide the commit hash git rev-parse head )aeefaecfbacccbd the output of bazel version build label build target bazel-out/local-fastbuild/bin/src/main/java/com/google/devtools/build/lib/bazel/bazelserver_deploy.jarbuild time wed feb build timestamp build timestamp as int if possible provide a minimal reproducible example we usually dont have time to read hundreds of lines of your code)i have a model that basically consists of several bidirectional rnns the longest of which has hundreds of timesteps what other attempted solutions have you tried logs or other output that would be helpfulwhen i try to launch the first session.run call in tfdbg using command r i got the following error i tensorflow/core/common_runtime/gpu/gpu_device.cc found device with properties:name geforce gtx major minor memoryclockrate ghz pcibusid total memory gibfree memory gib i tensorflow/core/common_runtime/gpu/gpu_device.cc dma i tensorflow/core/common_runtime/gpu/gpu_device.cc y i tensorflow/core/common_runtime/gpu/gpu_device.cc creating tensorflow device gpu device name geforce gtx pci bus id created model with fresh parameters.traceback most recent call last file train.py line in module trainer.train file train.py line in train step_loss summary self.m.train_step(self.sess batch_docs batch_queries batch_answers batch_target file home/zhangx/nn_tool_x/mr_base/model.py line in train_step feed_dict=feed_dict options=run_options run_metadata=run_metadata file home/zhangx/anaconda/envs/tf/lib/python./site-packages/tensorflow/python/debug/wrappers/framework.py line in run run_end_resp self.on_run_end(run_end_req file home/zhangx/anaconda/envs/tf/lib/python./site-packages/tensorflow/python/debug/wrappers/local_cli_wrapper.py line in on_run_end self._dump_root partition_graphs=partition_graphs file home/zhangx/anaconda/envs/tf/lib/python./site-packages/tensorflow/python/debug/lib/debug_data.py line in init self._load_partition_graphs(partition_graphs validate file home/zhangx/anaconda/envs/tf/lib/python./site-packages/tensorflow/python/debug/lib/debug_data.py line in load_partition_graphs self._validate_dump_with_graphs file home/zhangx/anaconda/envs/tf/lib/python./site-packages/tensorflow/python/debug/lib/debug_data.py line in validate_dump_with_graphs node datum.timestamp repr(pending_inputs node )))valueerror causality violated in timing relations of debug dumps optimizer/gradients/inference/encode/docs/encode/bidirectional_rnn/fw/fw/while/tensorarrayreadv/enter__grad/b_acc these input(s are not satisfied optimizer/gradients/inference/encode/docs/encode/bidirectional_rnn/fw/fw/while/tensorarrayreadv/enter__grad/b_acc optimizer/gradients/inference/encode/docs/encode/bidirectional_rnn/fw/fw/while/tensorarrayreadv/enter__grad/nextiteration is this a model related error or possibly a tfdbg bug
213589583,8320,https://api.github.com/repos/tensorflow/tensorflow/issues/8320,rosun82,0,1,0,0,0,0,note only file github issues for bugs and feature requests all other topics will be closed.for general support from the community see stackoverflow make bugs and feature requests more easy to find and organize we close issues that are deemedout of scope for github issues and point people to stackoverflow.for bugs or installation issues please provide the following information.the more information you provide the more easily we will be able to offerhelp and advice what related github issues or stackoverflow threads have you found by searching the web for your problem?i am trying to use grpc_util to convert tensorflow::status to grpc::status and found that i cannot build the target because of package visibility issues.here is my recommendation:remove all visibility when open source tensorflow reason it is pointless to have the package visibility as we have the source code and we can modify it if everybody has to modify their own copy of tensorflow to depend on portions of the source code it only makes peoples life harder as there would be millions of different forks all trying to hack the build file and every time a new tensorflow is launched it breaks other peoples build which seems quite counter productive in google we want to make the dependency as accurate as possible in the open source world because of the visibility issue we have to try to pull in much bigger build target to get something working which is again counter productive environment infooperating system:installed version of cuda and cudnn please attach the output of ls l path/to/cuda/lib/libcud* ):if installed from binary pip package provide a link to the pip package you installed the output from python c import tensorflow print(tensorflow.__version__) .if installed from source provide the commit hash git rev-parse head the output of bazel version if possible provide a minimal reproducible example we usually dont have time to read hundreds of lines of your code what other attempted solutions have you tried logs or other output that would be helpful(if logs are large please upload as attachment or provide link
213588217,8319,https://api.github.com/repos/tensorflow/tensorflow/issues/8319,danqing,3,0,0,1,0,0,environment infooperating system macos tensorflow cuda/cudnn i was setting up tensorflow with gpu reading the instructions it seems that a few things can be made clearer im not sure where the source for the website lives so i want to file an issue so it can possibly be updated and people searching for related issues can have a pointer.the issues are with the requirements to run tensorflow with gpu support section it mentioned that one should set ld_library_path according to nvidia docs but nvidia docs only asks to specify dyld_library_path which actually doesnt work can we say on the website how exactly it should be set same for cudnn the linked page actually has no instruction about how to install cudnn it may be useful to put on the website that the include and lib files should be manually copied over to usr/local/cuda the following should be run to avoid segfault sudo ln sf usr/local/cuda/lib/libcuda.dylib usr/local/cuda/lib/libcuda..dylib .the paths for should be: shexport cuda_home=/usr/local/cudaexport ld_library_path=/developer/nvidia/cuda-./lib/export path=/developer/nvidia/cuda-./bin:${path
213216999,8256,https://api.github.com/repos/tensorflow/tensorflow/issues/8256,notnot,1,0,0,0,0,0,is variable being worked on in the go bindings
213185705,8253,https://api.github.com/repos/tensorflow/tensorflow/issues/8253,arcosmin,2,0,0,0,0,0,"hi all,there is still this reoccurring issue with the tensorflow-gpu install with the latest version from pip.when i try and test using the hello world constant i get the below errors even though it works.e c:\tf_jenkins\home\workspace\release-win\device\gpu\os\windows\tensorflow\core\framework\op_kernel.cc opkernel op bestsplits device_type cpu for unknown op bestsplitse c:\tf_jenkins\home\workspace\release-win\device\gpu\os\windows\tensorflow\core\framework\op_kernel.cc opkernel op countextremelyrandomstats device_type cpu for unknown op countextremelyrandomstatse c:\tf_jenkins\home\workspace\release-win\device\gpu\os\windows\tensorflow\core\framework\op_kernel.cc opkernel op finishednodes device_type cpu for unknown op finishednodese c:\tf_jenkins\home\workspace\release-win\device\gpu\os\windows\tensorflow\core\framework\op_kernel.cc opkernel op growtree device_type cpu for unknown op growtreee c:\tf_jenkins\home\workspace\release-win\device\gpu\os\windows\tensorflow\core\framework\op_kernel.cc opkernel op reinterpretstringtofloat device_type cpu for unknown op reinterpretstringtofloate c:\tf_jenkins\home\workspace\release-win\device\gpu\os\windows\tensorflow\core\framework\op_kernel.cc opkernel op sampleinputs device_type cpu for unknown op sampleinputse c:\tf_jenkins\home\workspace\release-win\device\gpu\os\windows\tensorflow\core\framework\op_kernel.cc opkernel op scatteraddndim device_type cpu for unknown op scatteraddndime c:\tf_jenkins\home\workspace\release-win\device\gpu\os\windows\tensorflow\core\framework\op_kernel.cc opkernel op topninsert device_type cpu for unknown op topninserte c:\tf_jenkins\home\workspace\release-win\device\gpu\os\windows\tensorflow\core\framework\op_kernel.cc opkernel op topnremove device_type cpu for unknown op topnremovee c:\tf_jenkins\home\workspace\release-win\device\gpu\os\windows\tensorflow\core\framework\op_kernel.cc opkernel op treepredictions device_type cpu for unknown op treepredictionse c:\tf_jenkins\home\workspace\release-win\device\gpu\os\windows\tensorflow\core\framework\op_kernel.cc opkernel op updatefertileslots device_type cpu for unknown op updatefertileslots"
213181808,8251,https://api.github.com/repos/tensorflow/tensorflow/issues/8251,samodadela,4,0,0,0,0,0,following the installation guide at cuda cuda_.._win.exe cuddn cudnn-.-windows-x-v..zip python x python-..-amd.exe)then issued:c:\>pip install upgrade tensorflow-gpucollecting tensorflow-gpu could not find a version that satisfies the requirement tensorflow-gpu from versions no matching distribution found for tensorflow-gpusame happens with non-gpu version:c:\>pip install upgrade tensorflowcollecting tensorflow could not find a version that satisfies the requirement tensorflow from versions no matching distribution found for tensorflow what related github issues or stackoverflow threads have you found by searching the web for your problem environment infooperating system windows xinstalled version of cuda and cudnn cudnn-.-windows-x-v..zip cuddn/bin cudnn_.dll if possible provide a minimal reproducible example we usually dont have time to read hundreds of lines of your code)just follow the provided instructions on what other attempted solutions have you tried?first i tried bit python but found on so that is not supported install guide should state which python is requrired or i wanted specify the correct url for tensorflow-gpu but i dont know which is the correct one for r gpu like this example):pip install provide correct url on storage.googleapis.com it is not possible to browse the directory contents i need tensorflow r x gpu!got the hint from here logs or other output that would be helpful(if logs are large please upload as attachment or provide link
213119932,8246,https://api.github.com/repos/tensorflow/tensorflow/issues/8246,shoyer,8,0,0,0,0,0,this is a popular question on stackoverflow note that the answer so far only works for some use cases the one presented in the question).the best i could come up with for a general solution uses tf.while_loop which is pretty verbose and maybe slower than necessary ill add a link to the implementation i wrote for tf.contrib.training.resample_at_rate after the next internal/github sync
213109516,8244,https://api.github.com/repos/tensorflow/tensorflow/issues/8244,mdymczyk,3,0,0,0,0,0,the current java apis tensor.create(object is really slow for a batch of images of size xx its taking around seconds to put this into perspective runner.run with that data and an inceptionv graph took below second so data prep is x of the runtime here for a batch of images its around sec).is this working as intended when running the python code using simple sess.run(fetches feed_dict=feed_dict with which the graph meta file was generated tf and feeding a python array i dont see such hiccups the speed is the same as the java runner.run() .might it be because of build flags used maybe im missing some optimizations?for now this small part is killing the whole performance bringing it down from obs/sec runner.run time to about obs/sec tensor.create+run()).a bit of a sidenote the performance page states this will result in poor performance sess.run(train_step feed_dict={x batch_xs y batch_ys})but currently theres no other way to feed data from the java api right a queue able to read from a file and from memory i.e from a java structure would be amazing jar build command export cc=/usr/bin/gccexport cxx=/usr/bin/g++export tf_need_cuda=export gcc_host_compiler_path=$ccexport buildflags=--config=cuda copt=-m linkopt=-m copt=-march=nativebazel build c opt tensorflow/java:tensorflow tensorflow/java:libtensorflow_jni buildflags spawn_strategy=standalone genrule_strategy=standalone environment info os ubuntu gpu gpu titan x pascal gb cpu intel xeon processor e v core gpu drivers nvidia cuda driver version cudnn cuda tensorflow version jar file built from current master cecb example javapublic void test random r new random int imagesize int batch float input new float batch imagesize for(int i i batch i for(int j j imagesize j input i j r.nextfloat long start system.nanotime tensor.create(input long end system.nanotime around sec system.out.println(took end start
212916412,8227,https://api.github.com/repos/tensorflow/tensorflow/issues/8227,cancan101,4,0,0,0,0,2,right now the responsibility of choosing image data format i.e the representation of batches of image is that of the data scientist ie model writer i suggest there should a solution in tf to move this to the optimizer xla perhaps or worst cast op writer.for some background:currently tensorflow supports nchw and nhwc though other formats like chwn might be possible down the road many of the ops support both formats that being said the docs say:>the best practice is to build models that work with both nchw and nhwc as it is common to train using nchw on gpu and then do inference with nhwc on cpu.this requires the user to have to do some wrangling e.g loading the checkpoint of weights and re-buidling graph in python to map from one image format to another further this must be done with some knowledge of the platform on which the graph will be executed ie which ops are defined and if both which is faster)?right now model builder must build the model to take in channel order and pass that around ideally the model could be written once with enough meta information attached to the graph to allow optimizers after the fact ie at inference time on other platforms to choose the best representation further even at training time it would be great if the data scientist didnt need to be concerned with image data format ie dimension ordering and could use abstractions for accessing results that took care of data access.i dont have a clear proposal of how to clean this up but this seems like a potential pain point or a the very least results in people leaving performance on the table both when training and at inference tl dr many data scientists just want to write cnns without thinking about tensor layouts
212911053,8224,https://api.github.com/repos/tensorflow/tensorflow/issues/8224,yaroslavvb,2,0,0,0,0,0,"tensorflow does some numeric type promotion.it should do more of it.examples this works is int gets promoted to floattf.pow this fails apply_op promotion logic is not smart enoughtf.pow this fails is converted to int but needs to be inttf.sparse_placeholder(tf.float this works numpy arrays are int by defaulttf.sparse_placeholder(tf.float np.array( , )) this came up in joshb who wrote type promotion logic in opdeflibrary.apply_opcc suharshs who changed the default to treat python integer as int"
