issueId,issue_number,url,user,like,dislike,laugh,hooray,confused,heart,body
291407595,2078,https://api.github.com/repos/material-components/material-components-web/issues/2078,bwobrien,0,0,0,1,0,0,replaces translatex percentage values with absolute pixel values the goal here is to shift the label horizontally back towards the leading edge of the text field since the leading icon shifts the label towards the trailing edge since it was shifted a fix amount just shift it back the same fixed amount.fixes
290954105,2044,https://api.github.com/repos/material-components/material-components-web/issues/2044,ginavasiloff,2,0,0,0,0,0,bug what mdc web version are you using what browser(s is this bug affecting?google chrome version official build bit)others what os are you using?macos high sierra version what are the steps to reproduce the bug run the demo server go to localhost:/textfield.html observe the look and behavior of the full width textfield with a leading icon textfieldicon what is the expected behavior?i expect to have the field value/placeholder not overlap with the leading icon what is the actual behavior?the field value and icon are overlapping with the leading icon making the text difficult to read any other information you believe would be useful
290928904,2042,https://api.github.com/repos/material-components/material-components-web/issues/2042,RavenHursT,3,0,0,0,0,0,be it that many data-store backends store temporal data in a comprehensive date-time data point and not as two different points of data...and be it that many ui/ux usecases exist to have a user pick or set a singular datetime data point rather than a step process for setting two data points...and be it that the added step and complexity of compiling two data points date and time add complexity and added layers of testing in order to integrate and compile the two points of date and time data into a singular datetime data point that can be sent down for backend data-stores to persist...would it not be possible to consider the possibility of adding to the material design guidelines/spec an integrated component that allows for a user to pick/choose/set a singular datetime value?for example while clearly incomplete there seems to be a great start to such a component at least in ui/ux design here
290602519,2030,https://api.github.com/repos/material-components/material-components-web/issues/2030,djensen47,2,0,0,0,0,0,i think this is a great project a great community and it produces high quality code but it feels like its in a constant state of refactor getting further not closer from a beta release if you look at the change log each release seems to have more breaking changes than anything else i do also understand the breaking changes are making things better. would it be possible to get a higher level status of the project to understand what is going on? i realize mdc web is pre-beta but its been that way for a very long time plus it is really really difficult to keep up when the basics like buttons and fields break every weeks if we had one of the project leads explain the high level goals and/or a high level roadmap i think it would help dates are not as important as understanding what done looks like for version and i currently feel like done isnt visible to the community i took a look at pivotal tracker and i can see awesome progress but i cant see the direction.again kudos great project great work just want to know where its all going thanks and sorry my engineering manager dark side really wanted to come out and say something
290183463,2020,https://api.github.com/repos/material-components/material-components-web/issues/2020,griest024,4,0,0,4,0,2,closes this is ready for code review. engineering outline x accordion x block toggleexpansion when target is not appropriate x docs/readme x rtl x theming accessibility x tests x scss mixins and partials x define keyframes x tab key selection no js variant x closure compatibilityi need guidance on a few things i set the inner html of the expansion icon(s to expand_more in the foundation because the spec shows that exact icon is this preferable to actually inserting the icon into the header manually and not having the user create the icon at all the spec doesnt say how to style the text in the body or footer sections should i use the label text style sp roboto regular black the theming is still a bit weak with dark theme going away what is the proper way to implement component theming in a dark context
288450976,1961,https://api.github.com/repos/material-components/material-components-web/issues/1961,wulf2468,11,0,0,0,0,0,bugs what mdc-web version are you using whichever version this demo is using what browser(s is this bug affecting firefox chrome ie edge as up to date as possible as of this issue what os are you using windows bit what are the steps to reproduce the bug go to tab-focus the first select menu pick a food group press the f key on your keyboard observe the first select item starting with f is not selected open the select menu by clicking it or by pressing the down arrow or spacebar keys on your keyboard press the f key on your keyboard observe the first select item starting with f is not selected what is the expected behavior the first select item starting with f should be selected which in this case is fruit pushing the f key again very quickly after the first should cause the second select item starting with f to be selected which in this case is fats oils and sweets constantly pushing the f key should cycle through all options in order as they appear additionally typing f and then r right after one another should bring up the first select item starting with fr this should work when the menu is closed or open as long as it has focus what is the actual behavior nothing happens when the select menu has focus and typing occurs the menu does not react in any way and the selected item does not change any other information you believe would be useful if you know what items are in the drop down you should be able to type it out until it becomes the selected item if there is only one item that starts with an f then you can tab into the select menu press f and then tab to the next form element this is the default select menu behavior in all the browsers i mentioned above and can be tested on the same page using the css only version of the select menu some common examples of known select items would be month day and year for birthdays or other dates credit card information with month and year countries us states and their abbreviations canadian provinces and their abbreviations etc a quantity for the number of product that you want when ordering something shoe or other clothing sizes day of the week and their abbreviations
287664167,1937,https://api.github.com/repos/material-components/material-components-web/issues/1937,ruwaroshan,2,0,0,0,0,0,what mdc-web version are you using what browser(s is this bug affecting all browsers and devices what are the steps to reproduce the bug add column mdc layout grid.
287310107,1918,https://api.github.com/repos/material-components/material-components-web/issues/1918,yuheiy,2,0,0,0,0,0,what mdc-web version are you using what browser(s is this bug affecting?chrome also others what os are you using?mac os x what are the steps to reproduce the bug?if i operate the radio button with the keyboard snackbar will not work properly go to operate the radio button with the keyboard snackbar will not be hidden
287263827,1916,https://api.github.com/repos/material-components/material-components-web/issues/1916,acdvorak,1,0,0,0,0,0,breaking change sass source maps and hot reloading no longer work on demo pages we can address those issues in future prs if they become a problem in addition the mdc_wrap_css_in_js env var now defaults to false .this change makes it possible to dynamically switch themes at runtime follow-up pr fixes the fouc on all demo pages fixes sporadic rendering errors on all demo pages that call getcomputedstyle on page load e.g ripple allows us to remove css polling from our demo js follow-up pr reduces chrome devtools memory leaks after hot reloading
286777793,1892,https://api.github.com/repos/material-components/material-components-web/issues/1892,ribrdb,2,0,0,0,0,0,feature requestplease add support for prefixes and suffixes as shown here seems like its probably pretty similar to the leading and trailing icons you already support
285326109,1843,https://api.github.com/repos/material-components/material-components-web/issues/1843,djensen47,1,0,0,0,0,0,text field boxes are optional for text fields according to the spec the mdc-select component is a form of text field other components such as dropdown menus and pickers can be nested in text fields to make input easier behavior: the current documented behavior for mdc-select is that it is always inside of a text field box. expected behavior: a text field box should be optional for mdc-select---please forgive me if this issue has already been raised i searched through the issue but didnt find anything relevant but there still might be also i didnt read through the code to see if there is an undocumented feature
285208713,1841,https://api.github.com/repos/material-components/material-components-web/issues/1841,ocavue,3,0,0,0,0,0,what mdc-web version are you using?v what browser(s is this bug affecting?chrome what os are you using?macos high sierra what are the steps to reproduce the bug open this url which is hosted by google adjust windows width from minimum to maximum what is the expected behavior width of browser px height of toolbar px what is the actual behavior width of browser px height of toolbar px should be any other information you believe would be useful?i found this bug from here which is another demo page hosted by google i can find some gap between toolbar and drawer at some width.
284884237,1838,https://api.github.com/repos/material-components/material-components-web/issues/1838,ruwaroshan,2,0,0,0,0,0,what mdc-web version are you using what browser(s is this bug affecting mac safari ipad iphone what os are you using ios what are the steps to reproduce the bug open above link with ios device with latest version click on the hamburger menu icon to open the drawer tap outside of the drawer to close the drawer you can see closing drawer very slowly what is the expected behavior drawer should open and close smoothly what is the actual behavior the close animation of the drawer is janky/laggy
284372968,1835,https://api.github.com/repos/material-components/material-components-web/issues/1835,prateekbh,1,0,0,0,0,0,what mdc-web version are you using what browser(s is this bug affecting?chrome also others i guess what os are you using?mac what are the steps to reproduce the bug create a select box with very small options e.g opt opt opt put the surface label bigger than options length e.g select an option when selection an option in browser notice that floating label is broken what is the expected behavior?if the floating label is quite big to display may be add ellipses to it what is the actual behavior?the text overflows out of the select viewport
284318691,1833,https://api.github.com/repos/material-components/material-components-web/issues/1833,mojighahar,1,0,0,0,0,0,hiyou are using roboto font that hasnt good appearance in some languages and its hard to change font in compiled css or even in sass without modifying main codes.if is possible use an global css variable that make it easier.for persian arabic pashto a desired font is iransans that attached below.for compare i write some words in both persian and english: hello world fa-en-sanslight is ultralight size of this font(because of copyrights i cannot put all type of fonts main package has types of fonts!) iransans_ultralight.ttf.tar.gz
283054622,1800,https://api.github.com/repos/material-components/material-components-web/issues/1800,kfranqueiro,0,0,0,1,0,0,this fixes by registering touch/mouse up event handlers at the documentelement level at the time that a down event is triggered.it also adds an instance property to track the previous event for a bit of time to avoid triggering activation animation twice for the same event due to browsers firing mouse events after touch events pr was inspired partly by discussion on which previously attempted to resolve this issue
282738167,1798,https://api.github.com/repos/material-components/material-components-web/issues/1798,rhroyston,5,0,1,1,0,1,image
282734652,1797,https://api.github.com/repos/material-components/material-components-web/issues/1797,rhroyston,0,2,0,0,0,0,bravo re the mdc-web package you guys nailed it simple i really love mdc-web thank you.my feature request idea instead of requiring developers to write for example data-mdc-auto-init=mdcicontoggle why not simply data-mdc-auto-init=true this simplifies implementation i.e one does not need to know or look up the component name seems like your mdc-web script could have a switch based on this.classlist.contains to identify what should be initialized when that dataset is seen....just an idea
282477482,1792,https://api.github.com/repos/material-components/material-components-web/issues/1792,kfranqueiro,1,0,0,0,0,0,we currently have a multiselect demo in the select demo page however this demo doesnt really sync up with anything in particular in the material guidelines and moreover styling native selects is notoriously difficult and inconsistent in terms of what different browsers allow/prevent see and for examples).instead we should implement a demo of selection controls within a mdc list e.g the example seen here in the guidelines then decommission the multiselect example and preferably remove its inconsistently-successful-across-browser styles to reduce mdc selects payload).note that was previously reported involving checkboxes inside lists so we may need to deal with that first if it hasnt been fully remedied by recent updates to mdc list styles
282109234,1780,https://api.github.com/repos/material-components/material-components-web/issues/1780,jamesmfriedman,2,0,0,0,0,0,sorry in advance for the open ended issue!ive built the rmwc react wrapper for this library and im having a hard time keeping up with changes because the docs are consistently out of date with the working examples my current process for updating rmwc to the next mwc version is like so read the changelog go read through the docs of the changed features implement changes get bugs filed because i implemented the doc version open the working examples and see that the docs were wrong dig through the source code to be absolutely sure...is there anyway we could close this gap maybe there could bel a requirement before a pr gets merged in that the associated docs are updated it seems to happen pretty consistently loving using the lib just wish i could trust the docs on it
281953074,1761,https://api.github.com/repos/material-components/material-components-web/issues/1761,lynnjepsen,2,0,0,0,0,0,using the sass color mixins we should demonstrate how to create a theme which works on a dark background
281692839,1753,https://api.github.com/repos/material-components/material-components-web/issues/1753,acdvorak,1,0,0,0,0,0,what mdc-web version are you using what browser(s is this bug affecting?chrome only tested in v firefox and safari seem unaffected what os are you using?macos sierra what are the steps to reproduce the bug view the button demo page in chrome mouse down but not up on a filled or stroked button compact secondary and icon seem to trigger the bug most reliably what is the expected behavior?the ripple wash should cover the entire container what is the actual behavior?there is a px gap on one or both sides of the ripple wash any other information you believe would be useful?! screenshot of ripple gaps
281278296,1747,https://api.github.com/repos/material-components/material-components-web/issues/1747,YuoMamoru,1,0,0,0,0,0,bugs what mdc-web version are you using what browser(s is this bug affecting?crome and any browser what os are you using?windows what are the steps to reproduce the bug go to click a mdc-select in the page click the list under steps to reproduce the bug what is the expected behavior?if you click the point on li tag with class=mdc-list-item the menu should close what is the actual behavior?if you click the point on li tag with class=mdc-list-item the menu does not close any other information you believe would be useful?i think that it is an issue not to check whether the element clicked is part of its own menu in handledocumentclick_(evt on mdc-menu/simple/foundation.js
281223910,1746,https://api.github.com/repos/material-components/material-components-web/issues/1746,patrickrodee,1,0,0,0,0,0,due to an unfortunate bug in scss-parser the inline comments in the property-values map were being prepended to the following lines in the build process to transform for bazel effectively commenting out any line that appeared directly after an inline comment in the map while that bug is still present replacing the inline comments with multiline comments reduces the impact of the bug.for future reference comments in a map should be multiline comments until we find a real solution to this
280991245,1741,https://api.github.com/repos/material-components/material-components-web/issues/1741,MishUshakov,1,0,0,0,0,0,hey guys i created a very small and handy css-only tooltip for using with data attributecodepen what is the expected behavior?tooltips will be supported with css and adapter approaches what is the actual behavior?no tooltips are supported yet thank you
280632653,1737,https://api.github.com/repos/material-components/material-components-web/issues/1737,kfranqueiro,1,0,0,0,0,0,refs there will be separate prs to update/clean up menu and drawer styles which depend on list.also refs since these updates resolve discrepancies when box-sizing is specified on all elements.also updates demo index page dom and styles to accommodate new padding behavior and make entire rows clickable to match states shade region.breaking change list padding is now per-item rather than across the entire list separators now span the entire list width by default with the addition of a mdc-list-divider--padded modifier class to achieve the old default behavior
280134956,1723,https://api.github.com/repos/material-components/material-components-web/issues/1723,xSirrioNx,0,0,0,0,0,2,is it a good idea to add default property for all variables in variables.scss files for all components?it allow to write your own scss file redefine variables in it and include it before including all other components.example custom_variables.scss mdc-toolbar-row-height px material/toolbar/_variables.scss mdc-toolbar-row-height px default material-components-web.scss include custom_variables include material/toolbar/variablesso after compiling material-components-web.scss your toolbar height will be px
279962247,1714,https://api.github.com/repos/material-components/material-components-web/issues/1714,treybrisbane,2,0,0,0,0,0,currently as of v mdc-textfield s root index.js file does not export any of the following mdctextfieldbottomline mdctextfieldbottomlinefoundation mdctextfieldhelpertext mdctextfieldhelpertextfoundation imports for these symbols were added to the root index.js as part of however they were not subsequently exported.by not exporting these symbols from the root index.js we provide no way for consumers to access them from dist/mdc.textfield.js bundle consumers are instead forced to access them via their es modules which can be problematic for some see
279701707,1701,https://api.github.com/repos/material-components/material-components-web/issues/1701,j-o-d-o,4,0,0,0,0,4,i found some time yesterday so i decided i set up a first draft for a tooltip component for mdc even thou most of the mdc architecture is quite straightforward i am quite new to it and i might have messed up some things here and there.------ so here is a little technical breakdown: the tooltip is represented by a span and can either be placed inside the controlling element or outside with the for attribute pointing to the id of the controlling element if it is placed inside the tooltip element will be moved outside of the controlling element that way the controlling element can have overflow hidden and the tooltip can still show up properly the position will be calculated with the width and height of the controlling element and the tooltip element as well as the offsettop and offsetleft from the controlling element the tooltip itself has the position absolute the tooltip shows on hover focus and touchstart on these events it will move from the center of the controlling element to the specified direction when it hides it just fades out after fading out it will be recentered to the controlling element i tried to follow as good as possible.for more infos on how to use them look at the readme or the demo site todos/unclear should there be a delay after hover to show the tooltips should the tooltips scale up down on show hide like in mdl check if tooltip move out of window if yes chose another direction what z-index should the tooltip element have add closure compatibility
279651112,1700,https://api.github.com/repos/material-components/material-components-web/issues/1700,mjwwit,5,0,0,0,0,0,what mdc-web version are you using what browser(s is this bug affecting?mobile safari what os are you using?ios what are the steps to reproduce the bug on an ios device go to the drawer demo page open the temporary drawer close it what is the expected behavior?the drawer closes with a smooth animation what is the actual behavior?the drawer jerks back and forth and takes forever to completely close any other information you believe would be useful?has been tested on iphone iphone s ipod touch th gen ipad air the bug seems to only occur since the ios update
279602436,1699,https://api.github.com/repos/material-components/material-components-web/issues/1699,tyronedougherty,3,0,0,0,0,0,bugsfollow the template below to ensure the quickest and most accurate response to your issue what mdc-web version are you using material/textfield what browser(s is this bug affecting google chrome latest stable as of time of post what os are you using mac os high sierra what are the steps to reproduce the bug go to the demo page tick the required checkbox on the first text field email address click on the text field and then click off of it making it an invalid input inspect the element and observe that the mdc-text-field__label and other red colors on the text field component are d expected click the checkbox that turns it into the dark theme again inspect the mdc-text-field__label element and others still has a color property of d unexpected what is the expected behavior the red colors on an invalid text field component using the dark theme should use mdc-text-field-error-on-dark ffee instead of continuing to use mdc-text-field-error-on-light d what is the actual behavior the red colors on an invalid text field component using the dark theme continues to use mdc-text-field-error-on-light d any other information you believe would be useful?as a side note ive discovered that the mdc-text-field-error-on-dark color ffee is actually incorrect according to the material design guidelines on text field errors the color should actually be red a which maps to ff according to the color guide
279213439,1689,https://api.github.com/repos/material-components/material-components-web/issues/1689,lynnjepsen,0,0,0,0,0,1,we will create a new mdc exposed select whose drop down has a different behavior than the regular mdc select mdc select positions the menu such that the selected element within the menu appears directly above the select box.exposed select will display the drop down directly beneath the select box
279212895,1688,https://api.github.com/repos/material-components/material-components-web/issues/1688,lynnjepsen,1,0,0,0,0,0,we will add two new methods to mdcsimplemenu setanchorcorner which lets the client specify which corner of the anchor the top left corner of the menu should align to setanchormargin which lets the client specify the margin around the anchor this lets clients specify the amount of pixels between where an anchor ends and a menu begins it also handles negative margins if clients want their menu to overlap their anchor
279189510,1687,https://api.github.com/repos/material-components/material-components-web/issues/1687,amsheehan,1,0,0,0,0,1,previously i believe the specificity was warranted because of some other demo pages outside of the mdc web catalog page since this is no longer the case i think we should change it back to the demo selector.instead of mdc-radio.demo-radio--custom use demo-radio--custom also if were trying to use bem here we are using it incorrectly for there to be a modifier class we need a block or element to modify.for instance in demos/radio.html we have elements with: class=mdc-radio demo-radio--custom this should read class=mdc-radio demo-radio demo-radio--custom to adhere to bem style
277653091,1652,https://api.github.com/repos/material-components/material-components-web/issues/1652,mianuddin,1,0,0,0,0,0,change display font size to rem to result in px .fixes
277126973,1644,https://api.github.com/repos/material-components/material-components-web/issues/1644,grosmar,2,0,0,0,0,0,as described here check image on the right side)there should be a possibility for adding not only icon but also text-based end-detail for list items.at this moment as the width of the mdc-list-item__end-detail set to px its not possible without overriding the property to add for example timestamp content here
275980782,1626,https://api.github.com/repos/material-components/material-components-web/issues/1626,evilchuck,1,0,0,0,0,0,what mdc-web version are you using what browser(s is this bug affecting safari what os are you using ios iphone what are the steps to reproduce the bug go to the textfield demo page what is the expected behavior bottom line should be flat what is the actual behavior bottom line has rounded edges! image
275110544,1614,https://api.github.com/repos/material-components/material-components-web/issues/1614,Rickyfs,1,0,0,0,0,1,i want to add some extra features into mdc-persistent-drawer however there is events like pointerup pointerdown click pointermove these are completely useless and i cant find way to remove them tried to unbind off override but no luck
274905594,1608,https://api.github.com/repos/material-components/material-components-web/issues/1608,ricardobrandao,2,0,0,0,0,0,bugs what mdc-web version are you using except for base that is what browser(s is this bug affecting chrome bits what os are you using macos what are the steps to reproduce the bug please write the steps which need to be taken in order to reproduce the bug these steps should be as detailed as possible e.g go to this url start typing on the textarea observe the components behavior the top border is partially overlapped by the label what is the expected behavior the top border should stay the same what is the actual behavior the top border is partially cut near the label any other information you believe would be useful?
273696662,1587,https://api.github.com/repos/material-components/material-components-web/issues/1587,jamesskyoung,1,0,0,0,0,0,what mdc-web version are you using?latest what browser(s is this bug affecting?all what os are you using?mac windows and linux what are the steps to reproduce the bug?go to the textfield demo was not found on this server
272291611,1569,https://api.github.com/repos/material-components/material-components-web/issues/1569,patrickrodee,1,0,0,0,0,0,adds an mdctextfield accessor helptextvalue to get/set the textcontent of the help text field tests have been added as well as readme documentation i tried to make the accessor name helptextvalue similar to the existing helptextelement but the name helptextvalue is a little verbose id love some feedback and am totally open to changing the accessor name.fixes
271214387,1547,https://api.github.com/repos/material-components/material-components-web/issues/1547,ErraticFox,2,0,0,0,0,0,i was wanting to make a request for a persistent drawer that wouldnt affect the width of the toolbar because it would open up below the toolbar i would say that this perfectly follows suit with material guidelines as there are plenty of material designed websites that google owns that have this feature two of these websites are google and inbox by google
270440408,1521,https://api.github.com/repos/material-components/material-components-web/issues/1521,stasson,1,0,0,0,0,0,hello mdc teami have been working on this vuejs integration project vue-mdc-adapter for the last month i must say i have been very impressed by the work you guys do i think my project has reached a point where it may be worth sharing vue-mdc-adapter is using the foundation aproach goal is to use vues reactivity system wherever it make sense and keep the markup/apis as simple and as close as possible to mdc for now i have been mostly focused on figuring out the right vue patterns and get a first working implementation of each component i guess next comes api refining and a big validation phase if the project takes off ill have to take care of the perf as well there are a couple of integration tricks and issues i found while integrating i guess ill gather my notes and share it with you are github issues the preferred way to send you some feedback also today im wondering if i should do a pr and add my library to your list of integrations i definitely need some feedback on the apis and it may help me find people whod contribute i went through the criteria and im not sure about the following statement serve components in an -la-carte delivery model as of today i have only one package people can cherry pick es components using webpack/rollup but i didnt create one npm package per component do i need to do so to meet the criteria thxs for your feedback
269513172,1505,https://api.github.com/repos/material-components/material-components-web/issues/1505,djensen47,1,0,0,0,0,0,according to the material design spec placeholder text can be displayed in an empty text field until input is entered also as the user types into the text field input text replaces any placeholder text.when there is a fullwidth textfield with a placeholder it currently clears the placeholder on focus the expected result is that the placeholder stays until the use starts typing input
269424340,1503,https://api.github.com/repos/material-components/material-components-web/issues/1503,anton-kachurin,1,0,0,0,0,0,what mdc-web version are you using what browser(s is this bug affecting?internet explorer edge what os are you using?windows what are the steps to reproduce the bug open the demo page scroll down to with javascript examples check the default checkbox click toggle indeterminate click on the checkbox what is the expected behavior?in chrome and firefox the checkbox will be unchecked at this point what is the actual behavior?in internet explorer its checked
267934794,1466,https://api.github.com/repos/material-components/material-components-web/issues/1466,deap82,8,0,0,0,0,0,feature requestwhen using the snack bar component in a spa website it would be useful if there was a method to call that would instantly hide w animation the snackbar if it is currently showing and remove any messages that might be in the queue i would call this when the user navigates to a new view of the app and as such has decided messages from the current view are not of interest having messages shown/popup in the destination view just causes confusion
267805554,1464,https://api.github.com/repos/material-components/material-components-web/issues/1464,kfranqueiro,6,0,0,0,0,0,see up in
267011298,1455,https://api.github.com/repos/material-components/material-components-web/issues/1455,kfranqueiro,1,0,0,0,0,0,we could probably manually test this by throwing in a box-sizing rule set to content-box and border-box in demos/common.scss to see if anything obviously breaks.it looks like several components already account for box-sizing but ill leave everything unchecked here until we actually test mdc-button mdc-card mdc-checkbox mdc-dialog mdc-drawer mdc-fab mdc-form-field mdc-grid-list mdc-icon-toggle mdc-layout-grid mdc-linear-progress mdc-list mdc-menu mdc-radio mdc-ripple mdc-select mdc-slider mdc-switch mdc-tabs mdc-textfield mdc-toolbar
266352178,1440,https://api.github.com/repos/material-components/material-components-web/issues/1440,eligao,1,0,0,0,0,0,what mdc-web version are you using?.(as on but im not sure since was just released what browser(s is this bug affecting?chrome mozilla windows nt win x applewebkit khtml like gecko chrome safari what os are you using windows rs android what are the steps to reproduce the bug open in the inspector switch the device size emulator to a phone e.g iphone or simply hook up an android phone in the remote inspector in the inspector add the following custom css: css box-sizing border-box click show to show a snackbar what is the expected behavior?a snackbar shows up filling the whole width of the screen.(i have changed to the dark theme to make it more clear)! material-components-web appspot com_snackbar html iphone what is the actual behavior?a snackbar shows up leaving its right side a margin.! material-components-web appspot com_snackbar html iphone any other information you believe would be useful?it seems the snackbar component as well as some other components are designed with box-sizing content-box in mind however in the case when box-sizing border-box is set globally which happens very often the box-sizing of the snackbar gets overwritten easily.adding this css seems to address this problem but can it be done more elegantly? css.mdc-snackbar box-sizing content-box
265958821,1435,https://api.github.com/repos/material-components/material-components-web/issues/1435,marioavs,1,0,0,0,0,0,what mdc-web version are you using what are the steps to reproduce the bug run the demo server it is also present in the demo site go to localhost:/textfield.html check the dark theme option for the full functionality js component second textfield component this step is only needed to make more evident the label coloring tab-focus on the full functionality js component second textfield component observe the label color what is the expected behavior the label should be displayed with primary color for focused textfield components what is the actual behavior the label is displayed with the normal idle color as if it would be a non focused textfield component any other information you believe would be useful it looks like the following is needed and has been removed from packages/mdc-textfield/mdc-textfield.scss for the mdc-textfield--focused class: @include mdc-theme-prop(color primary
265765465,1429,https://api.github.com/repos/material-components/material-components-web/issues/1429,gjdev,2,0,0,0,0,0,mdcsliderfoundation.destroy contains the following code: this.adapter_.deregisterinteractionhandler(mousedown this.mousedownhandler_);this.adapter_.deregisterinteractionhandler(pointerdown this.mousedownhandler_);this.adapter_.deregisterinteractionhandler(touchstart this.mousedownhandler_); that should be: this.adapter_.deregisterinteractionhandler(mousedown this.mousedownhandler_);this.adapter_.deregisterinteractionhandler(pointerdown this.pointerdownhandler_);this.adapter_.deregisterinteractionhandler(touchstart this.touchstarthandler
265029858,1417,https://api.github.com/repos/material-components/material-components-web/issues/1417,solidluis,2,0,0,0,0,0,hi i found that there is no material design component for file input why is that
263801062,1398,https://api.github.com/repos/material-components/material-components-web/issues/1398,pndewit,6,0,0,0,0,0,what mdc-web version are you using what browser(s is this bug affecting?chrome version official build bit))user agent mozilla macintosh intel mac os x applewebkit khtml like gecko chrome safari what os are you using?macos sierra version what are the steps to reproduce the bug open snackbar demo page snackbar settings should be left as is only dismiss on action enabled click the show button twice and switch browser tab within the ms timer which should close the first snackbar and open the second one switch back to the snackbar demo tab and the snackbar never closes even when setting focus on other elements what is the expected behavior?the snackbar should close what is the actual behavior?it doesnt close any other information you believe would be useful?i was digging through the snackbar component and found out that it gets focus when switching tab to the tab that is showing the snackbar when it has focus it doesnt close expected behaviour the blur handler should then kick in when moving focus to some other element but afaik the blur handler doesnt trigger any more i am not sure yet why the blur handler does kick in when performing the steps above but clicking the show button only once at step besides the actual bug id also like to know why the snackbar gets focus when switching tab shouldnt it just continue or restart the snackbar timer for closure? edit :found a dirty workaround manually set the snackbarhasfocus variable to false when the visibility change handler is triggered make sure the mdc visibility change handler is run first by using settimeout as it sets the snackbarhasfocus variable to true and there is a snackbar queue
263026226,1387,https://api.github.com/repos/material-components/material-components-web/issues/1387,j-o-d-o,1,0,0,0,0,0,what mdc-web version are you using what browser(s is this bug affecting?chrome version bit)ms edge what os are you using?windows what are the steps to reproduce the bug?the bug occurs on the official demo site but also in my own applications what is the expected behavior?menu should open without scrollbar what is the actual behavior?menu opening animation includes scrollbar until it is fully opened looks ugly.! bug_mdc
262226874,1378,https://api.github.com/repos/material-components/material-components-web/issues/1378,rhroyston,1,0,0,0,0,0,google delivers huge value thats probably why google is twice the size of amazon in market cap terms after several weeks maybe months of dealing with mdc-webs behavior i feel compelled to share constructive feedback this may not be the appropriate channel for that i apologize i appreciate your work and skill keep it simpleframeworks come frameworks go microsoft fabric is already doomed doa because they force feed react and/or angular on their users no particular js pattern whatsoever should be required to use mdc-web e.g dialog custom events are unnecessary javascript is rather easy and intuitive yet you use strict mode and sophisticated patterns which while displaying superior coding skill scares off of your consumers look at your demos source code for the snackbar or dialog iifes with global as an argument what is that its unnecessary and introduces complexity with no added value it actually destroys value the trend is not your friend.! image
261468654,1364,https://api.github.com/repos/material-components/material-components-web/issues/1364,kfranqueiro,1,0,0,0,0,0,this pr has multiple commits across packages which i intend to merge without squashing for the sake of changelog and versioning.this pr adds support to mdc-theme-prop for a new optional parameter which will emit supports clauses around its rules to exclude edge the rest of the sass updates in this pr use that parameter in specific places that singularly cause display glitches in edge in those components i mention this in the readmes so that hopefully users arent surprised if they change css variables and it takes effect everywhere except a few places.fixes fixes fyi will be addressed separately by after which its problematic selector will no longer exist
261436601,1363,https://api.github.com/repos/material-components/material-components-web/issues/1363,VinceMalone,1,0,0,0,0,0,the md spec mentions forms that have a majority of required fields do not need to be visually indicated with an asterisk in forms with some required fields indicate all of the required ones however if there are fewer optional fields indicate those instead mdc-textfieldcurrently if mdc-textfield__input is required the asterisk will always appear after the components label there is no way to keep the input as required and not have an asterisk in the label way to fix this is to allow a modifier class to omit the asterisk when required: css.mdc-textfield__input:not(.mdc-textfield__input--not-visually-required):required mdc-textfield__label::after or mdc-textfield__input:required mdc-textfield__label:not(.mdc-textfield__label--conceal-required)::after though its probably worth discussing what the best way to implement is
260049454,1348,https://api.github.com/repos/material-components/material-components-web/issues/1348,ju1ius,1,0,0,0,0,0,using a real element as backdrop instead of a pseudo-element allows click events on the drawer to bubble properly as a side-effect the component doesnt require css custom properties support anymore.closes closes
259833683,1345,https://api.github.com/repos/material-components/material-components-web/issues/1345,gpoitch,8,0,0,0,0,0,according to the readme by default an mdc button will inherit its color from the theme css:root mdc-theme-primary faf;} since this is no longer happening and the buttons are all black
259175395,1335,https://api.github.com/repos/material-components/material-components-web/issues/1335,aroms,1,0,0,0,0,1,bugautomatically inserted style attribute deforms mdc-select and doesnt allow reading mdc-select__selected-text mdc-select default label text what mdc-web version are you using what browser(s is this bug affecting chrome version official build bit firefox bit what os are you using ubuntu desktop macos high sierra what are the steps to reproduce the bug copy and paste the mdc-select sample with javascript from the demo page put a label how old are you longer than the available options impossible to read the label how old are you since the size of mdc-select fits the size of the options and the option is less long note i have a template example of the bug bug template on codepen what is the expected behavior do not automatically add any style attribute since without that attribute it works perfectly what is the actual behavior currently the problem is that a style attribute with an incorrectly calculated width is added to the div that has the js-select id see attached example in codepen if that style attribute is not added the label size works perfectly any other information you believe would be useful template example of the bug bug template on codepen
259115217,1334,https://api.github.com/repos/material-components/material-components-web/issues/1334,vandie,2,0,0,0,0,1,i needed an autocomplete for my own project so have started to build one following the material design spec found here and following the guidlines set out by this repository i filled in all needed documentation which can be found below but still need to write tests and finish the scss. component egineering outline of a test! test gif in codepen repository
258989536,1332,https://api.github.com/repos/material-components/material-components-web/issues/1332,jamesmfriedman,12,0,0,0,1,1,feature requestsi keep up to date with changes to this lib and have been loving using it i was looking at the the most recent changelog and found that mdc-button--primary and accent were removed in ecffebbbbeacc and now the suggestion for the breaking change is to use sass mixins to replicate the behavior.id would personally really love for sass to remain something that is optional for this library looking at the code that was removed for the buttons its not something that could be easily replicated without sass but primary and accent buttons are used frequently in any design ive ever worked on.in the end this will allow people with all different types of css processors or no processors to get the most out of the lib.cheers!james
